track id, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness
329,pop,0,0,0,0,1,0,0,0,0
329,pop,0,0,0,1,0,0,1,0,0
329,pop,0,0,0,1,1,0,1,0,0
329,pop,0,0,0,1,0,1,0,0,0
329,pop,0,0,0,0,0,0,0,1,1
329,pop,0,0,0,0,0,0,0,1,1
329,pop,0,0,0,1,0,0,0,0,1
329,pop,0,0,0,1,0,0,0,0,0
329,pop,0,0,0,1,0,1,0,0,1
329,pop,0,0,1,0,0,0,1,0,0
329,pop,0,0,0,1,0,0,0,0,1
329,pop,1,0,0,1,0,0,0,0,0
329 Total,,1,0,1,8,2,2,3,2,5
330,pop,0,0,1,1,1,0,0,0,0
330,pop,0,0,1,0,1,0,1,0,0
330,pop,0,0,0,1,0,0,0,0,0
330,pop,0,0,0,0,1,0,0,0,0
330,pop,1,0,1,1,0,0,0,0,0
330,pop,0,1,1,0,1,0,0,0,0
330,pop,1,0,1,0,1,0,0,0,0
330,pop,0,0,0,0,0,0,0,1,0
330,pop,0,0,1,0,0,0,0,0,0
330,pop,1,0,0,0,0,0,1,0,0
330,pop,0,0,1,0,0,0,0,0,0
330,pop,0,0,0,1,0,0,0,0,1
330 Total,,3,1,7,4,5,0,2,1,1
331,pop,0,0,0,0,0,0,0,1,1
331,pop,0,1,0,0,0,0,0,0,0
331,pop,0,0,0,1,0,1,0,0,0
331,pop,0,0,0,1,0,0,0,0,1
331,pop,0,0,0,0,0,0,0,0,1
331,pop,0,1,1,0,1,0,0,0,0
331,pop,0,0,0,1,1,0,0,0,1
331,pop,0,0,0,1,0,0,0,1,1
331,pop,0,0,0,0,0,1,0,1,0
331,pop,0,0,0,0,0,1,0,1,0
331,pop,0,1,0,1,0,0,0,0,1
331,pop,0,0,0,0,0,0,0,1,1
331 Total,,0,3,1,5,2,3,0,5,7
332,pop,0,0,1,1,1,0,0,0,0
332,pop,0,0,1,1,0,0,0,0,1
332,pop,0,0,0,0,0,0,0,1,0
332,pop,0,0,0,1,0,0,0,0,1
332,pop,0,0,1,0,0,0,0,0,0
332,pop,1,0,1,0,0,0,1,0,0
332,pop,0,0,1,0,0,0,1,0,0
332,pop,0,0,1,0,0,0,0,0,0
332,pop,0,0,0,1,0,0,0,0,1
332,pop,0,1,0,0,1,0,1,0,0
332,pop,0,0,1,1,0,0,0,0,1
332 Total,,1,1,7,5,2,0,3,1,4
333,pop,0,0,0,1,0,0,0,0,0
333,pop,0,0,0,1,1,0,0,0,1
333,pop,0,0,0,0,1,0,0,0,0
333,pop,0,0,0,0,1,0,0,0,0
333,pop,0,0,0,0,1,0,0,1,1
333,pop,0,0,0,1,0,0,0,0,0
333,pop,0,0,1,0,1,0,0,0,1
333,pop,0,0,1,1,1,0,0,0,0
333,pop,0,0,1,0,0,0,0,0,0
333,pop,0,0,1,1,0,0,0,0,1
333,pop,0,0,0,0,0,0,0,0,1
333,pop,0,0,1,0,1,0,0,0,0
333 Total,,0,0,5,5,7,0,0,1,5
334,pop,0,0,0,0,0,0,0,1,0
334,pop,0,0,0,1,0,0,0,0,0
334,pop,1,0,1,0,1,0,0,0,0
334,pop,0,0,0,1,0,1,0,0,0
334,pop,0,0,0,0,0,0,1,0,0
334,pop,0,0,0,0,1,0,0,0,0
334,pop,0,1,1,0,0,1,0,0,0
334,pop,0,0,1,1,0,0,0,0,0
334,pop,0,0,0,1,0,1,1,0,0
334,pop,0,0,1,0,0,0,0,0,1
334,pop,0,1,0,1,1,0,0,0,0
334 Total,,1,2,4,5,3,3,2,1,1
335,pop,0,1,0,0,0,0,0,0,0
335,pop,1,0,0,0,0,1,1,0,0
335,pop,0,0,0,0,0,1,0,0,0
335,pop,0,1,0,0,0,0,0,0,0
335,pop,0,1,0,0,0,0,1,0,0
335,pop,0,0,0,0,0,0,1,0,0
335,pop,0,0,0,0,0,0,0,1,0
335,pop,0,0,0,0,0,1,0,0,0
335,pop,0,0,0,0,0,0,1,0,0
335,pop,1,0,0,1,0,1,0,0,0
335,pop,0,0,0,0,0,0,1,0,0
335,pop,0,0,0,0,0,1,1,0,0
335 Total,,2,3,0,1,0,5,6,1,0
336,pop,1,0,0,0,0,1,1,0,0
336,pop,0,0,0,0,0,0,1,0,0
336,pop,0,0,0,0,0,0,1,0,0
336,pop,0,0,0,0,0,1,1,0,0
336,pop,0,0,0,0,0,0,1,0,0
336,pop,0,0,0,0,0,0,0,1,0
336,pop,0,0,0,0,0,0,1,0,0
336,pop,1,0,0,1,0,0,0,0,0
336,pop,0,0,1,0,0,1,1,0,0
336,pop,0,0,0,0,0,1,1,0,0
336,pop,0,0,0,0,0,0,1,0,0
336,pop,0,0,0,0,0,0,0,1,0
336,pop,0,1,0,0,0,0,0,0,0
336,pop,0,0,0,0,0,0,0,1,0
336 Total,,2,1,1,1,0,4,9,3,0
337,pop,0,0,1,1,0,0,0,0,0
337,pop,0,1,0,1,0,0,0,0,0
337,pop,0,1,1,0,1,0,0,0,0
337,pop,0,0,0,0,0,0,1,0,0
337,pop,0,0,0,1,1,0,0,0,0
337,pop,0,0,0,1,0,0,0,0,0
337,pop,0,1,0,1,0,0,0,1,0
337,pop,0,0,0,1,1,0,0,0,0
337,pop,0,0,0,1,1,0,0,0,0
337,pop,0,0,0,0,0,0,0,0,1
337,pop,0,0,0,0,0,0,0,1,0
337 Total,,0,3,2,7,4,0,1,2,1
338,pop,0,1,0,1,0,1,0,0,0
338,pop,0,0,0,1,1,0,0,0,0
338,pop,0,0,0,0,1,0,0,0,0
338,pop,0,0,0,1,0,0,0,0,0
338,pop,0,0,0,1,1,0,0,0,1
338,pop,0,0,0,0,1,1,1,0,0
338,pop,0,0,1,0,1,0,0,0,1
338,pop,0,0,0,0,0,0,0,0,1
338,pop,0,1,0,0,1,0,0,0,0
338,pop,1,0,1,1,0,0,0,0,0
338,pop,0,0,0,1,0,0,1,0,0
338,pop,0,0,0,1,1,0,0,0,0
338 Total,,1,2,2,7,7,2,2,0,3
339,pop,0,0,0,0,0,0,0,1,0
339,pop,0,1,0,1,1,0,0,0,0
339,pop,0,0,0,0,0,0,0,1,0
339,pop,0,0,0,1,0,1,0,0,1
339,pop,0,1,0,1,0,0,0,1,0
339,pop,0,1,0,0,0,0,0,1,0
339,pop,0,0,0,0,1,0,0,0,0
339,pop,0,0,0,0,1,0,0,0,0
339,pop,0,1,0,0,1,0,0,1,0
339,pop,0,0,0,0,0,0,0,0,1
339,pop,0,0,0,1,0,0,0,1,1
339,pop,0,0,0,0,0,0,0,1,0
339 Total,,0,4,0,4,4,1,0,7,3
340,pop,0,1,1,0,1,0,0,0,0
340,pop,1,0,0,0,0,0,0,1,0
340,pop,0,1,0,0,0,0,0,1,0
340,pop,0,0,0,0,0,1,0,0,0
340,pop,0,1,0,0,1,0,0,0,0
340,pop,0,1,0,0,1,0,0,1,0
340,pop,0,0,0,0,1,0,0,0,0
340,pop,0,0,0,0,0,0,0,1,0
340,pop,0,0,0,0,0,0,0,1,0
340,pop,0,0,0,0,1,0,1,0,1
340,pop,0,1,0,0,0,0,0,1,0
340,pop,0,1,0,0,0,1,0,1,0
340 Total,,1,6,1,0,5,2,1,7,1
341,pop,0,0,0,1,0,0,0,0,1
341,pop,1,0,0,1,0,0,1,0,0
341,pop,0,0,1,1,0,0,0,0,0
341,pop,0,0,1,0,0,1,1,0,0
341,pop,0,0,0,0,1,0,1,0,0
341,pop,0,0,1,0,0,0,1,0,0
341,pop,0,1,0,1,0,0,0,0,0
341,pop,0,0,0,1,0,0,0,0,1
341,pop,0,0,0,1,0,0,0,0,0
341,pop,1,0,1,0,0,0,0,0,1
341,pop,0,0,0,0,0,0,0,0,1
341,pop,0,0,0,1,0,0,0,0,0
341 Total,,2,1,4,7,1,1,4,0,4
342,pop,0,0,1,1,1,0,0,0,0
342,pop,0,0,0,0,0,0,0,1,1
342,pop,0,0,1,0,1,0,0,0,0
342,pop,0,0,0,1,0,0,0,0,0
342,pop,0,0,0,1,1,0,0,0,0
342,pop,0,0,0,0,1,0,0,0,0
342,pop,0,0,0,1,1,0,0,0,0
342,pop,0,0,0,0,0,0,0,0,1
342,pop,0,0,1,0,0,0,0,0,0
342,pop,1,0,0,0,1,0,0,0,0
342,pop,0,0,0,0,0,0,0,0,1
342,pop,0,0,0,0,1,0,0,0,1
342 Total,,1,0,3,4,7,0,0,1,4
343,pop,0,0,0,0,0,0,1,1,0
343,pop,0,0,0,0,0,1,1,0,0
343,pop,0,0,0,0,0,1,1,0,0
343,pop,0,0,0,0,0,1,1,0,0
343,pop,0,1,0,0,0,1,0,0,1
343,pop,0,0,0,0,0,0,1,0,0
343,pop,0,0,0,1,0,1,0,1,0
343,pop,0,0,0,0,0,1,0,0,0
343,pop,0,0,0,0,0,0,0,0,1
343,pop,0,0,0,1,0,0,0,0,0
343,pop,0,0,0,0,0,0,0,1,0
343,pop,0,0,0,0,0,0,0,1,0
343 Total,,0,1,0,2,0,6,5,4,2
344,pop,0,0,0,0,0,0,0,1,0
344,pop,0,0,0,0,0,0,0,1,1
344,pop,0,0,0,1,1,0,1,0,0
344,pop,0,0,0,0,1,0,1,0,0
344,pop,0,0,0,0,0,0,0,1,0
344,pop,0,0,0,0,0,1,0,0,0
344,pop,0,0,0,0,0,0,1,0,0
344,pop,0,0,0,0,0,0,0,1,0
344,pop,0,0,0,0,0,0,0,1,0
344,pop,0,1,0,0,0,1,1,0,0
344,pop,0,0,0,0,0,0,0,1,0
344,pop,0,0,0,0,0,0,1,0,0
344 Total,,0,1,0,1,2,2,5,6,1
345,pop,0,0,1,0,0,0,0,1,0
345,pop,0,0,0,0,0,0,0,1,0
345,pop,0,0,0,0,1,1,1,0,0
345,pop,0,0,0,0,0,0,1,0,0
345,pop,0,0,0,0,1,0,0,0,0
345,pop,0,0,0,1,1,0,0,0,1
345,pop,0,0,0,0,0,1,1,0,1
345,pop,0,0,1,1,1,0,0,0,0
345,pop,0,0,0,0,0,0,0,1,0
345,pop,1,0,0,0,0,0,0,0,0
345,pop,0,0,0,0,1,0,0,0,0
345,pop,0,0,0,1,1,0,0,0,0
345,pop,0,0,0,1,0,0,0,0,0
345 Total,,1,0,2,4,6,2,3,3,2
346,pop,0,1,0,0,0,1,0,0,0
346,pop,0,1,0,0,1,0,0,0,0
346,pop,0,1,0,0,0,0,0,0,0
346,pop,0,1,0,0,1,0,0,0,1
346,pop,1,1,0,0,0,1,0,0,0
346,pop,0,0,0,0,0,1,1,0,0
346,pop,0,0,0,1,0,0,0,1,1
346,pop,0,0,0,0,0,0,0,1,0
346,pop,0,0,0,0,1,0,0,0,0
346,pop,0,0,0,0,1,0,0,0,0
346,pop,0,0,0,0,0,0,0,0,1
346 Total,,1,5,0,1,4,3,1,2,3
347,pop,0,1,0,1,1,0,0,0,0
347,pop,1,0,1,0,0,0,1,0,0
347,pop,0,0,0,0,1,0,0,0,0
347,pop,0,1,0,1,1,0,0,0,0
347,pop,0,0,1,0,0,0,0,1,0
347,pop,0,0,1,0,1,0,1,0,0
347,pop,0,0,0,0,0,0,0,1,0
347,pop,0,0,0,0,1,1,1,0,0
347,pop,0,0,0,0,0,0,1,0,0
347,pop,0,0,0,0,1,0,0,0,0
347,pop,0,0,0,0,0,0,0,1,0
347,pop,0,0,0,0,0,1,0,0,0
347 Total,,1,2,3,2,6,2,4,3,0
348,pop,0,0,1,0,0,1,0,0,0
348,pop,0,0,0,1,1,0,0,0,1
348,pop,0,0,0,0,0,0,0,1,0
348,pop,0,1,0,0,0,0,0,0,0
348,pop,0,0,0,0,0,0,0,1,0
348,pop,0,0,1,0,0,0,0,0,0
348,pop,0,1,0,0,0,0,0,0,0
348,pop,1,0,0,0,0,0,0,0,0
348,pop,0,0,0,0,0,0,0,1,0
348,pop,0,0,0,0,0,0,0,1,0
348,pop,0,0,0,0,0,0,0,1,0
348,pop,0,0,0,1,0,0,0,0,0
348,pop,0,0,1,1,0,0,0,0,1
348 Total,,1,2,3,3,1,1,0,5,2
349,pop,1,0,0,0,0,0,0,0,0
349,pop,1,0,0,0,0,1,1,0,0
349,pop,0,0,0,0,0,0,0,1,0
349,pop,0,0,0,0,0,0,0,1,0
349,pop,0,0,0,0,0,0,0,1,0
349,pop,0,0,0,0,0,1,0,0,0
349,pop,0,0,0,0,0,0,0,1,0
349,pop,0,0,0,0,0,0,0,1,0
349,pop,0,0,0,0,0,1,1,1,0
349,pop,0,0,0,1,0,0,0,1,0
349,pop,0,0,0,0,0,0,1,0,0
349,pop,0,0,0,1,1,0,1,0,0
349 Total,,2,0,0,2,1,3,4,7,0
350,pop,0,0,0,1,0,0,0,0,0
350,pop,0,0,0,0,1,0,0,0,0
350,pop,0,0,0,1,0,0,0,0,0
350,pop,0,0,1,0,0,0,0,0,1
350,pop,1,0,0,0,0,0,0,0,0
350,pop,0,0,1,1,0,0,0,0,1
350,pop,0,0,1,0,1,0,0,0,0
350,pop,0,0,1,0,1,0,0,0,1
350,pop,0,0,1,1,1,0,0,0,0
350,pop,0,0,1,1,1,0,0,0,0
350,pop,0,0,1,0,0,0,0,0,0
350,pop,0,0,0,1,0,0,0,0,0
350 Total,,1,0,7,6,5,0,0,0,3
351,pop,0,0,0,1,1,0,0,0,0
351,pop,0,0,0,1,0,0,0,0,0
351,pop,0,0,1,1,0,0,0,0,1
351,pop,0,0,0,0,1,0,0,0,0
351,pop,0,0,1,1,0,0,0,0,0
351,pop,0,0,1,1,1,0,0,0,0
351,pop,0,0,1,1,1,0,0,0,0
351,pop,0,0,0,0,0,0,0,0,1
351,pop,0,0,1,1,0,0,0,0,1
351,pop,0,0,0,0,1,0,0,0,0
351,pop,0,1,0,1,0,0,0,0,1
351,pop,0,0,1,0,0,0,0,0,0
351 Total,,0,1,6,8,5,0,0,0,4
352,pop,0,1,1,1,0,0,0,0,0
352,pop,0,0,1,0,1,0,0,0,0
352,pop,0,0,1,0,1,0,0,0,0
352,pop,0,0,1,1,0,1,0,0,0
352,pop,1,0,1,0,1,0,0,0,0
352,pop,0,0,1,1,1,0,0,0,0
352,pop,0,0,1,0,0,0,0,0,0
352,pop,0,1,0,0,0,0,0,0,1
352,pop,0,0,0,0,0,0,0,0,1
352,pop,0,0,0,0,1,0,0,0,0
352,pop,1,0,0,0,0,0,0,1,1
352,pop,0,1,0,1,0,0,0,0,0
352 Total,,2,3,7,4,5,1,0,1,3
353,pop,0,0,0,1,0,0,0,1,1
353,pop,0,0,0,0,1,0,0,0,1
353,pop,0,0,0,1,0,0,0,0,0
353,pop,0,1,0,1,0,0,0,1,0
353,pop,0,0,1,0,0,0,1,0,0
353,pop,0,0,0,0,1,0,0,0,0
353,pop,0,0,1,0,1,0,0,0,0
353,pop,0,1,1,0,1,0,0,0,0
353,pop,0,0,0,0,0,0,0,0,1
353,pop,0,0,1,1,1,0,0,0,0
353,pop,0,0,1,1,0,0,0,0,1
353,pop,0,0,0,0,1,0,0,1,0
353 Total,,0,2,5,5,6,0,1,3,4
354,pop,1,0,0,1,1,0,0,0,0
354,pop,0,0,0,0,1,0,0,0,0
354,pop,0,1,0,1,1,0,0,0,0
354,pop,0,1,0,1,1,0,0,0,0
354,pop,0,0,0,0,1,0,0,0,0
354,pop,0,0,1,0,1,0,1,0,0
354,pop,0,1,0,0,0,0,0,0,0
354,pop,0,0,1,1,1,0,0,0,0
354,pop,0,0,0,1,1,0,0,0,1
354,pop,0,0,0,0,1,0,0,0,0
354,pop,0,0,0,0,1,0,0,0,0
354,pop,1,0,0,1,1,0,0,0,0
354 Total,,2,3,2,6,11,0,1,0,1
355,pop,1,0,1,0,0,0,1,0,0
355,pop,1,0,1,0,1,0,0,0,0
355,pop,0,0,0,1,0,0,0,0,1
355,pop,0,0,0,0,1,0,0,0,0
355,pop,0,0,0,1,0,0,0,0,0
355,pop,0,0,1,1,0,0,1,0,0
355,pop,1,1,0,0,0,0,0,0,0
355,pop,0,0,0,1,0,0,0,0,0
355,pop,0,1,1,0,0,0,0,1,0
355,pop,0,0,0,0,1,0,0,0,0
355,pop,0,0,1,0,0,0,0,0,0
355,pop,0,0,1,0,0,1,0,0,1
355 Total,,3,2,6,4,3,1,2,1,2
356,pop,0,0,0,0,1,1,0,0,1
356,pop,0,0,0,0,1,1,0,0,1
356,pop,0,1,1,0,1,0,0,0,0
356,pop,0,0,0,1,1,0,1,0,0
356,pop,0,0,1,1,0,0,1,0,0
356,pop,0,0,1,1,0,0,1,0,0
356,pop,0,0,0,0,0,0,0,1,0
356,pop,0,0,0,0,1,0,0,0,0
356,pop,0,0,0,1,0,0,1,0,1
356,pop,1,0,1,0,0,0,1,0,0
356,pop,0,1,0,0,0,0,1,1,0
356,pop,1,0,1,0,1,0,0,0,0
356,pop,0,0,0,0,1,0,0,0,0
356 Total,,2,2,5,4,7,2,6,2,3
357,pop,1,1,0,0,0,0,0,0,0
357,pop,0,0,0,0,1,0,0,0,0
357,pop,1,0,0,1,1,0,0,0,0
357,pop,0,0,0,1,0,0,0,0,0
357,pop,0,0,1,0,0,0,0,0,0
357,pop,1,0,0,0,1,0,1,0,0
357,pop,0,1,1,0,1,0,0,0,0
357,pop,1,0,0,1,0,0,1,0,0
357,pop,1,0,1,0,0,1,0,0,0
357,pop,0,0,0,0,1,0,0,0,1
357,pop,0,1,0,1,1,0,0,0,0
357,pop,1,0,0,1,1,0,0,0,0
357 Total,,6,3,3,5,7,1,2,0,1
358,pop,0,0,0,0,0,1,1,1,0
358,pop,1,1,0,0,0,0,1,0,0
358,pop,0,1,0,0,0,1,0,1,0
358,pop,0,0,0,0,0,0,1,1,0
358,pop,0,0,0,0,0,0,1,0,0
358,pop,0,1,0,0,0,1,1,0,0
358,pop,0,0,0,1,0,0,0,1,1
358,pop,1,0,0,0,0,1,1,0,0
358,pop,0,0,0,0,0,1,1,0,0
358,pop,0,0,0,0,1,0,0,1,1
358,pop,1,1,0,0,0,0,1,0,0
358,pop,0,0,0,0,0,0,0,1,0
358 Total,,3,4,0,1,1,5,8,6,2
359,pop,0,0,0,1,1,0,0,0,1
359,pop,0,0,0,0,0,0,0,0,1
359,pop,0,0,0,0,0,0,0,0,1
359,pop,0,1,1,0,0,0,0,0,0
359,pop,0,0,0,0,0,0,0,1,0
359,pop,0,0,1,0,0,0,0,0,0
359,pop,0,1,1,0,0,0,0,0,0
359,pop,0,0,0,0,0,1,0,0,1
359,pop,0,0,0,1,1,0,0,0,1
359,pop,0,0,0,1,0,0,0,0,1
359,pop,0,0,1,0,0,0,1,0,0
359,pop,0,1,1,0,0,0,0,0,0
359 Total,,0,3,5,3,2,1,1,1,6
360,pop,0,0,0,0,0,0,0,1,0
360,pop,1,0,0,0,0,0,1,1,0
360,pop,0,1,1,0,0,0,0,1,0
360,pop,0,1,0,0,0,0,0,0,1
360,pop,0,0,0,0,1,0,0,1,1
360,pop,0,1,1,0,1,0,0,0,0
360,pop,0,0,0,0,1,0,0,0,1
360,pop,0,0,0,0,1,0,0,1,1
360,pop,0,1,0,0,1,0,0,0,0
360,pop,0,0,0,0,1,0,0,0,0
360,pop,1,1,0,0,1,0,0,0,0
360,pop,0,0,0,0,0,0,0,1,0
360 Total,,2,5,2,0,7,0,1,6,4
361,pop,0,0,1,0,1,0,0,0,1
361,pop,0,0,0,0,0,0,0,1,0
361,pop,0,0,1,0,0,0,0,0,0
361,pop,0,0,0,0,0,0,1,0,0
361,pop,0,0,1,0,0,0,0,0,0
361,pop,0,1,0,0,0,1,0,0,1
361,pop,0,1,0,0,0,0,0,1,1
361,pop,0,0,0,0,1,0,0,1,1
361,pop,0,0,0,0,0,0,0,1,1
361,pop,1,0,0,0,0,1,0,1,0
361,pop,0,1,0,1,0,0,1,0,0
361,pop,0,0,0,0,0,0,0,1,0
361 Total,,1,3,3,1,2,2,2,6,5
362,pop,0,0,0,0,0,0,1,0,0
362,pop,0,0,0,0,0,0,1,0,0
362,pop,0,0,0,0,0,1,0,0,0
362,pop,0,0,0,0,0,1,0,0,0
362,pop,1,0,0,0,0,1,1,0,0
362,pop,0,0,0,0,0,1,1,0,0
362,pop,0,0,0,1,0,1,1,0,0
362,pop,1,0,0,0,0,1,1,0,0
362,pop,0,1,0,0,0,1,1,0,0
362,pop,0,0,0,0,0,1,1,0,0
362,pop,0,0,0,0,0,0,1,0,0
362 Total,,2,1,0,1,0,8,9,0,0
363,pop,0,0,0,1,1,0,0,0,0
363,pop,1,0,0,0,0,0,1,0,0
363,pop,0,0,0,1,0,0,0,0,0
363,pop,1,0,0,0,0,1,0,1,0
363,pop,0,0,0,0,0,0,1,0,0
363,pop,0,0,1,1,0,0,1,0,0
363,pop,0,0,0,0,0,0,1,0,0
363,pop,1,0,0,1,1,0,0,0,0
363,pop,1,0,0,1,1,0,0,0,0
363,pop,0,0,0,0,0,0,1,0,0
363,pop,0,0,0,1,0,0,0,0,1
363,pop,0,0,0,0,1,0,0,0,0
363 Total,,4,0,1,6,4,1,5,1,1
364,pop,1,0,1,0,0,0,0,0,0
364,pop,0,0,1,0,0,0,0,0,0
364,pop,0,0,0,1,0,0,0,1,1
364,pop,0,0,0,0,1,0,0,0,1
364,pop,0,0,0,0,1,0,0,0,0
364,pop,0,1,1,0,1,0,0,0,0
364,pop,0,0,0,0,0,0,0,0,1
364,pop,0,0,0,1,1,0,0,0,1
364,pop,0,0,0,0,0,0,0,1,1
364,pop,0,0,0,0,0,0,0,1,0
364,pop,0,0,0,1,1,0,0,0,0
364,pop,0,0,0,1,1,0,0,0,1
364 Total,,1,1,3,4,6,0,0,3,6
365,pop,1,1,1,0,1,0,0,0,1
365,pop,0,0,1,0,1,0,0,0,0
365,pop,0,0,0,1,1,0,0,0,0
365,pop,1,1,0,0,0,0,0,0,1
365,pop,0,0,0,0,1,0,0,0,1
365,pop,0,0,1,1,1,0,0,0,0
365,pop,0,0,1,0,0,0,0,0,0
365,pop,0,0,0,0,0,0,1,0,0
365,pop,0,0,0,0,0,0,0,0,0
365,pop,0,0,0,0,0,0,0,0,0
365,pop,0,0,0,0,0,0,0,1,1
365,pop,0,0,1,1,0,0,0,0,0
365,pop,0,1,0,0,0,0,0,0,0
365 Total,,2,3,5,3,5,0,1,1,4
366,pop,0,0,0,1,1,0,0,0,1
366,pop,0,0,1,1,0,0,0,0,0
366,pop,0,0,1,0,0,0,0,0,1
366,pop,0,0,1,1,0,0,0,0,0
366,pop,0,0,1,1,0,0,0,0,0
366,pop,0,0,0,0,0,0,0,0,1
366,pop,0,1,0,0,0,0,0,0,0
366,pop,0,0,0,1,0,0,0,0,1
366,pop,0,0,0,0,0,0,0,1,0
366,pop,0,0,0,0,0,0,0,0,0
366,pop,0,0,1,1,0,0,0,0,1
366,pop,0,0,0,1,0,0,0,1,0
366 Total,,0,1,5,7,1,0,0,2,5
367,pop,1,0,0,1,0,0,0,0,1
367,pop,0,0,0,0,0,0,0,0,1
367,pop,0,0,0,0,0,0,0,1,0
367,pop,0,1,0,0,0,1,0,1,0
367,pop,0,1,0,0,0,1,0,0,0
367,pop,0,0,0,0,0,0,0,1,0
367,pop,0,1,0,1,0,0,0,0,1
367,pop,0,0,0,0,0,0,0,1,1
367,pop,0,1,0,0,0,1,0,0,1
367,pop,0,0,0,0,0,0,0,1,0
367,pop,1,0,0,0,0,1,0,0,1
367,pop,0,0,0,0,0,0,0,1,1
367 Total,,2,4,0,2,0,4,0,6,7
368,pop,0,0,1,1,0,0,0,0,0
368,pop,0,0,0,0,1,0,1,0,0
368,pop,0,0,1,0,0,1,1,0,0
368,pop,0,1,1,0,0,0,1,0,0
368,pop,0,0,0,0,1,0,1,0,0
368,pop,0,0,1,0,1,0,1,0,0
368,pop,0,0,0,0,0,0,1,0,0
368,pop,1,0,1,0,0,0,1,0,0
368,pop,0,0,1,0,0,0,1,0,0
368,pop,0,0,0,0,1,0,0,0,0
368,pop,0,0,0,1,0,0,1,0,0
368,pop,0,0,0,1,0,0,1,0,0
368 Total,,1,1,6,3,4,1,10,0,0
369,pop,0,1,0,0,1,0,1,0,0
369,pop,0,1,0,1,1,0,0,0,0
369,pop,0,0,0,0,1,0,0,0,0
369,pop,0,0,0,1,0,0,0,0,1
369,pop,1,0,1,0,1,0,0,0,0
369,pop,0,0,1,0,1,0,0,0,1
369,pop,0,1,0,0,1,0,0,0,0
369,pop,0,0,1,1,1,0,0,0,0
369,pop,0,0,1,0,1,0,1,0,0
369,pop,0,0,0,0,0,0,1,1,0
369,pop,0,0,0,1,0,0,1,0,0
369,pop,0,0,0,0,1,0,1,0,0
369 Total,,1,3,4,4,9,0,5,1,2
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,1,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,1,1,1,0,0,0,0
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,0,1,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,0,1,0,0,0,0
370,pop,0,0,0,1,1,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,1,0,1,0,0,0,0,0
370,pop,0,0,0,1,0,0,0,0,1
370,pop,1,0,1,0,1,0,0,0,0
370,pop,0,0,0,1,0,0,0,0,1
370,pop,0,0,0,1,0,0,0,0,1
370 Total,,1,1,2,25,6,0,0,0,24
371,pop,0,1,0,0,0,1,1,0,0
371,pop,0,0,0,0,0,1,0,1,0
371,pop,0,0,0,0,0,1,0,1,0
371,pop,0,0,0,0,0,1,1,0,0
371,pop,0,0,0,0,0,0,0,1,0
371,pop,0,0,0,0,0,1,1,1,0
371,pop,0,0,0,0,0,1,1,0,0
371,pop,1,0,0,0,0,0,0,0,0
371,pop,0,0,0,0,0,1,1,1,0
371,pop,0,0,0,0,0,0,1,0,0
371,pop,0,0,0,0,0,0,0,1,0
371,pop,0,0,0,0,0,1,1,0,0
371 Total,,1,1,0,0,0,8,7,6,0
372,pop,1,0,1,0,0,0,0,0,0
372,pop,0,0,1,1,0,0,1,0,0
372,pop,0,0,0,0,1,0,0,0,0
372,pop,0,0,0,0,0,0,1,0,1
372,pop,0,0,0,0,1,0,0,0,0
372,pop,0,0,1,1,1,0,0,0,0
372,pop,0,0,1,0,1,0,0,0,1
372,pop,0,0,0,1,0,0,1,0,0
372,pop,0,0,1,0,0,0,0,0,0
372,pop,0,0,0,1,0,0,0,0,0
372,pop,0,1,0,0,1,0,0,0,1
372,pop,0,1,1,0,1,0,0,0,0
372 Total,,1,2,6,4,6,0,3,0,3
373,pop,0,0,1,0,0,0,0,0,0
373,pop,0,0,1,1,1,0,0,0,0
373,pop,0,0,1,0,0,0,0,0,0
373,pop,0,0,1,1,0,0,1,0,0
373,pop,0,0,0,1,1,0,0,0,0
373,pop,0,0,0,0,0,0,0,1,0
373,pop,0,0,0,0,1,0,0,0,0
373,pop,0,0,1,1,1,0,0,0,0
373,pop,0,0,0,0,1,0,0,0,0
373,pop,0,0,0,1,0,0,1,1,0
373,pop,0,0,0,0,1,0,0,0,0
373,pop,0,0,0,1,1,0,1,0,0
373 Total,,0,0,5,6,7,0,3,2,0
374,pop,0,0,0,1,1,0,0,0,0
374,pop,0,0,0,0,0,0,0,1,0
